"New Order RSS","RSS nových objednávek"
"CSV","CSV"
"Excel XML","Excel XML"
"Cancel","Cancel"
"Hold","Hold"
"Unhold","Unhold"
"Print Invoices","Print Invoices"
"Print Packingslips","Print Packingslips"
"Print Credit Memos","Print Credit Memos"
"Print All","Print All"
"Print Shipping Labels","Print Shipping Labels"
"First Item","První položka"
"Next Item","Další položka"
"Package Quantity","Množství v balení"
"Aukro Connector","Aukro konektor"
"Attributes Mapping","Mapování atributů"
"Attributes was loaded successfully.","Atributy byly úspěšně načteny."
"Attributes loading failed: ","Načtení atributů selhalo: "
"All attributes was removed.","Byly odstraněny všechny atributy."
"Attributes removing failed: ","Odstranění atributů selhalo: "
"Attributes mapping saved.","Mapování atributů bylo uloženo."
"Attributes mapping save failed: ","Mapování atributů selhalo: "
"Categories mapping","Mapování kategorií"
"Checking mapping completed successfully. Errors count: %s","Kontrola mapování byla úspěšně dokončena. Počet chyb: %s"
"Checking mapping failed: ","Kontrola mapování selhala: "
"Orders","Objednávka"
"Aukro Orders","Aukro objednávky",
"Refresh Orders","Načíst nové objednávky"
"Total of %d order(s) were successfully created from aukro.","Bylo vytvořeno %d nových objednávek z aukra."
"Total of %d order(s) were successfully paid from aukro.","Bylo zaplaceno %d objednávek z aukra."
"Products Exposing","Vystavení produktů"
"Please select product(s)","Vyberte produkty"
"Total of %d products(s) were successfully validated.","Bylo ověřeno celkem %d produktů."
"Total of %d products(s) were successfully uploaded to aukro.","Bylo nahráno celkem %d produktů na aukro."
"Total of %d products(s) were successfully removed from aukro.","Z aukra bylo smazáno celkem %d produktů."
"Total of %d products(s) were successfully updated on aukro.","Bylo aktualizováno celkem %d produktů z aukra."
"Enabled","Povoleno"
"Method Name","Název metody"
"Title","Název"
"Sort Order","Sort Order"
"Show Method if Not Applicable","Ukaž metodu, pokud je aplikovatelná"
"Connection settings","Nastavení připojení"
"Username","Uživatelské jméno"
"Password","Heslo"
"WebAPI key","WebAPI klíč"
"City","Město"
"Zip","PSČ"
"Region","Kraj"
"Country","Země"
"Display settings","Nastavení vystavení"
"Offer label","Společný text popisu nabídky"
"Text will be added after each product description.","Text bude přidán za popis každého produktu."
"Display duration","Délka vystavení"
"Payment type for wire transfer","Způsob platby pro 'Platba převodem (předem)'"
"Choose magento payment type for aukro wire stransfer payment type.","Vyberte, jaký způsob platby (magento) se namapuje na aukro způsob platby 'Platba převodem (předem)'."
"Payment type for collect on delivery","Způsob platby pro 'Dobírkou'"
"Choose magento payment type for aukro collect on delivery payment type.","Vyberte, jaký způsob platby (magento) se namapuje na aukro způsob platby 'Dobírkou'."
"Days count of displaying a product.","Délka vystavení produktu ve dnech."
"Base unit","Základní měrná jednotka"
"Autodisplay after offer ends","Po skončení automaticky opětovně vystavit položky"
"Product state","Stav zboží"
"Shipping and payment","Doprava a platba"
"Payment type","Způsob platby"
"Shipping pricing","Ceny dopravy"
"Freeshipping","Bezplatné možnosti přepravy"
"Shipping payer","Náklady na dopravu hradí"
"Shipping conditions","Dodatečné podmínky dopravy"
"Shipping and payment informations","Informace o dopravě a platbě"
"Premium options","Nadstandardní volby"
"If you want your subject 'visible' and sell more effectively, we recommend you choose one of the options premium. Hold keyboard CTRL button to deativate all options.","Pokud chcete aby Váš produkt byl lépe viditelný a efektivněji se prodával, doporučujeme Vám zvolit některé z nadstandartních voleb. Stiskněte CTRL na klávesnici pro deaktivaci všech položek."
"Active if 'Others' is checked. You can fill an informations about shipping and payment (eg. bank account etc.).","Pole se zohlední, pokud je v 'Dodatečných podmínkách dopravy' zaškrtnuté 'ostatní ...'. Můžete zde doplnit informace o přepravě a platbě (např. bankovní účet atd.)."
"Feeds configuration empty","Feeds configuration empty"
"Server error","Server error"
"Missing important response data","Missing important response data"
"Invalid or empty server response","Invalid or empty server response"
"Your License is not valid","Your License is not valid"
"Please select","Please select"
"Invalid Profile ID","Invalid Profile ID"
"Dot","Tečka"
"Comma","Čárka"
"Double quotes","Dvojité uvozovky"
"Quotes","uvozovky"
"Empty - no enclosure","Empty - no enclosure"
"Pipe","Pipe"
"Tab","Tabulator"
"Space","Space"
"Semicolon","Středník"
"Slash","Lomítko"
"Dash","Pomlčka"
"Star","Hvězdička"
"Backslash","Zpětné lomítko"
"Colon","Colon"
"Grid","Grid"
"Ampersand","Ampersand"
"PHP Extension ""%s"" must be loaded","PHP Extension ""%s"" must be loaded"
"Can't open file %s for writing","Can't open file %s for writing"
"Can't download file %s","Can't download file %s"
"The export profile-product relations has been updated.","The export profile-product relations has been updated."
"-- -- -- -- -- -- --","-- -- -- -- -- -- --"
"Not re-expose","Opětovně nevystavovat"
"Exposing all","Vystavovat vše"
"Exposing only unsold","Vystavovat pouze neprodané"
"-- -- --","-- -- --"
"pieces","kusy"
"sets","sady"
"pairs","páry"
"Bold title","Tučný titulek"
"Highlighting","Zvýraznění"
"Priority listing","Přednostní výpis"
"Category page","Strana kategorie"
"Main page","Hlavní strana"
"3","3"
"5","5"
"7","7"
"10","10"
"Personal","Osobní převzetí"
"Email","Email"
"--Please Select--","--Please Select--"
"Bank transfer (in advance)","Platba převodem (předem)"
"Payments via PayU","Platby přes PayU"
"Others","Ostatní"
"New","Nové"
"Used","Použité"
"Other (enter details below - in the section More information on shipment and payment)","Ostatní (podrobnosti vložte níže - v sekci Více informací o dopravě a platbě)"
"Agrees with sending items abroad","Souhlasí se zasláním předmětu do zahraničí"
"Seller","Prodávající"
"Buyer","Kupující"
"Unable to apply rules.","Unable to apply rules."
"Standard (Y-m-d H:i:s)","Standard (Y-m-d H:i:s)"
"ISO  8601 (Y-m-dTH:i:sO)","ISO  8601 (Y-m-dTH:i:sO)"
"Slash delimiter (Y/m/d H:M)","Slash delimiter (Y/m/d H:M)"
"ATOM,W3C (Y-m-d\TH:i:sP)","ATOM,W3C (Y-m-d\TH:i:sP)"
"COOKIE (l, d-M-y H:i:s T)","COOKIE (l, d-M-y H:i:s T)"
"RFC822 (D, d M Y H:i:s O)","RFC822 (D, d M Y H:i:s O)"
"RSS (D, d M Y H:i:s O)","RSS (D, d M Y H:i:s O)"
"Parents and childs","Parents and childs"
"Parents only","Parents only"
"Childs only","Childs only"
"Standard e.g. 149.99","Standard e.g. 149.99"
"Currency suffix e.g. 149.99 USD","Currency suffix e.g. 149.99 USD"
"Currency prefix e.g. USD 149.99","Currency prefix e.g. USD 149.99"
"Symbol suffix e.g 149.99 US$","Symbol suffix e.g 149.99 US$"
"Symbol prefix e.g US$ 149.99","Symbol prefix e.g US$ 149.99"
"1","1"
"30","30"
"50","50"
"100","100"
"300","300"
"500","500"
"1000","1000"
"2000","2000"
"5000","5000"
"10000","10000"
"20000","20000"
"30000","30000"
"40000","40000"
"50000","50000"
"Stock status & Qty","Stock status & Qty"
"Qty only","Qty only"
"Stock status only","Stock status only"
"Missing input data column %s","Missing input data column %s"
"Unable to open the file %s for reading (%s)","Unable to open the file %s for reading (%s)"
"Missing feed setup attribute '".self::COL_CODE."'","Missing feed setup attribute '".self::COL_CODE."'"
"{$this->_cacheName} cache reload has %s for store %s","{$this->_cacheName} cache reload has %s for store %s"
"Following attributes missing in {$flatCatalogType} flat catalog: %s","Following attributes missing in {$flatCatalogType} flat catalog: %s"
"Attribute with code %s doesn't exist","Attribute with code %s doesn't exist"
"Taxonomy table empty","Taxonomy table empty"
"Aukro categories mapping has been checked. No. of errors found: ","Mapování aukro kategorií bylo zkontrolováno. Počet nalezených chyb: "
"Total of %d order(s) were successfully created from aukro by cron action.","Total of %d order(s) were successfully created from aukro by cron action."
"Total of %d auctions(s) were successfully ended from aukro by cron action.","Total of %d auctions(s) were successfully ended from aukro by cron action."
"XML file doesnt exist","Soubor XML nexistuje."
"Disabled","Vypnuté"
"Aukro upload status: ","Aukro upload status: "
"Products: %s Time: %s Memory: %s ","Products: %s Time: %s Memory: %s "
"s","s"
"MB","MB"
"Shipping form was not filled in. Contact customer!","Shipping form was not filled in. Contact customer!"
"Error in paying order: ", "Chyba při placení objednávky"
"Error in creating order: ", "Chyba při vytváření objednávky"
"The order was NOT paid through Aukro system yet!","Objednávka zatím nebyla zaplacena přes systém Aukra!",
"The order was paid through Aukro system!","Objednávka byla zaplacena před systém Aukra!"
"The order has wrong payment method during paying process! It's %s but should be %s.", "Objednávka má zvolenou špatnou metodu během placení. Platební metoda je %s, ale měla by být %s."
"%d products was removed.","%d produktů bylo smazáno."
"Exposing products on Aukro","Vystavení produktů na aukro"
"Add after","Vložit potom"
" "," "
"Quantity","Množství"
"Error: Product '%s (%s)' %s","Chyba: Produkt '%s (%s)' %s"
"Error: Product '%s (%s)' does not have any items in stock!","Chyba: Produkt '%s (%s)' nemá naskladněné žádné položky!"
"Error: Product '%s (%s)' is out of stock!","Chyba: Produkt '%s (%s)' není na skladě!"
"does not have specify aukrocategory!","nemá specifikovanou aukrokategorii!"
"Category name","Kategorie"
"Aukrocategory id","ID aukrokategorie"
"Aukro product id","ID produktu na aukru"
"Magento Category","Magento kategorie"
"Aukro Category","Aukro kategorie"
"Specify aukrocategory","Vyber aukrokategorii"
"No items in stock","Žádné položky na skladě"
"Out of stock","Vyprodáno"
"Price must be higher than 1 Kč","Cena musí být vyšší než 1 Kč"
"Choose region from list","Zvolte region ze seznamu"
"Enter the country from which you are selling.","Zadejte zemi, ze které předmět prodáváte."
"Choose who pays for the transport of goods.","Zde zvolte, kdo hradí dopravu zboží."
"You can specify detailed conditions of carriage of goods, including the price of postage etc.","Zde můžete uvést podrobné podmínky dopravy zboží včetně ceny za poštovné atd."
"The ability to automatically re-expose the subject","Možnost automaticky opětovně vystavit předmět"
"Refresh Auctions","Aktualizovat aukce"
"Total of %d product(s) were closed on aukro.","U %d produktů bylo ukončeno vystavení."
"No products were closed on aukro.","Nebyla nalezena žádná skončená aukce."
"Total of %d product(s) were re-exposed on aukro.","%d produktů bylo opětovně vystaveno."
"No products were re-exposed on aukro.","Nebyla nalezena žádná opětovně vystavená aukce."
"Ready for exposing","Připraven pro vystavení"
"Exposed on Aukro","Vystaven na Aukru",
"Activate Aukro Connector","Aktivovat Aukro konektor",
"Activation Form","Aktivační formulář"
"I accept Aukro Connector License Conditions","Souhlasím s podmínkami Aukro konektoru",
"Name:","Jméno:"
"See","viz"
"Aukro Connector License Condtions","Licenční podmínky Aukro konektoru"
"Activation","Aktivace"
"Aukro Connector has been activated with license key %s .","Aukro konektor byl aktivován s licenčním klíčem %s ."
"Activation in progress.","Probíhá aktivace."
"The process may take up to 30 seconds.","Tento proces může trvat až 30 sekund."
"Aukro connector brings","Aukro konektor Vám přináší"
"License Key","Licenční klíč"
"Configuration","Konfigurace"
